Open,High,Low,Volume
0.46123,0.47787,0.45282,1
0.47787,0.48648,0.46941,1
0.46941,0.47787,0.46941,1
0.47787,0.47787,0.46941,1
0.47787,0.48648,0.46941,1
0.47787,0.48648,0.47787,1
0.48648,0.49461,0.48648,1
0.48648,0.49461,0.48648,1
0.48648,0.49461,0.48648,1
0.49461,0.49461,0.47787,1
0.48648,0.49461,0.48648,1
0.48648,0.49461,0.48648,1
0.49461,0.49461,0.49461,1
0.49461,0.49461,0.49461,1
0.49461,0.49461,0.49461,1
0.49461,0.49461,0.49461,1
0.49461,0.5115,0.49461,1
0.5115,0.5198,0.5115,1
0.5115,0.5286,0.5033,1
0.5198,0.5198,0.5033,1
0.5033,0.5115,0.5033,1
0.5033,0.5115,0.49461,1
0.5115,0.5198,0.5115,1
0.5198,0.5198,0.5115,1
0.5115,0.5198,0.5115,1
0.5115,0.5286,0.5115,1
0.5198,0.5451,0.5198,1
0.5366,0.5537,0.5366,1
0.5451,0.5451,0.5366,1
0.5451,0.5537,0.5366,1
0.5366,0.5618,0.5286,1
0.5537,0.5618,0.5537,1
0.5537,0.5705,0.5537,1
0.5705,0.5705,0.5537,1
0.5618,0.5705,0.5537,1
0.5618,0.5869,0.5618,1
0.5869,0.6037,0.5869,1
0.5955,0.6124,0.5869,1
0.6124,0.6124,0.5869,1
0.5869,0.6037,0.5869,1
0.5955,0.5955,0.5787,1
0.5869,0.5955,0.5705,1
0.5787,0.5869,0.5787,1
0.5787,0.5869,0.5787,1
0.5869,0.5869,0.5705,1
0.5787,0.5869,0.5787,1
0.5787,0.5787,0.5705,1
0.5705,0.5869,0.5705,1
0.5869,0.6037,0.5869,1
0.6037,0.6204,0.6037,1
0.6124,0.6124,0.5955,1
0.5955,0.6037,0.5955,1
0.5955,0.6037,0.5955,1
0.5955,0.6204,0.5955,1
0.6204,0.6289,0.6204,1
0.6375,0.6375,0.6289,1
0.6375,0.6457,0.6289,1
0.6375,0.6624,0.6204,1
0.6457,0.6457,0.6124,1
0.6289,0.6375,0.6204,1
0.6289,0.6289,0.6124,1
0.6124,0.6204,0.5955,1
0.6204,0.6204,0.5869,1
0.6124,0.6124,0.5955,1
0.6124,0.6124,0.5955,1
0.5955,0.5955,0.5787,1
0.5869,0.6037,0.5787,1
0.6124,0.6124,0.5955,1
0.5955,0.6124,0.5955,1
0.6124,0.6204,0.6124,1
0.6204,0.6457,0.6204,1
0.6457,0.6876,0.6457,1
0.654,0.6624,0.654,1
0.654,0.6624,0.6457,1
0.6624,0.6792,0.654,1
0.6792,0.6876,0.6624,1
0.696,0.696,0.6876,1
0.6876,0.6876,0.6708,1
0.6708,0.6792,0.6624,1
0.6792,0.6792,0.6708,1
0.6792,0.721,0.6708,1
0.721,0.755,0.721,1
0.7379,0.755,0.721,1
0.755,0.7969,0.755,1
0.8051,0.822,0.7969,1
0.7796,0.7969,0.7716,1
0.7796,0.7883,0.7716,1
0.7969,0.7969,0.7796,1
0.7796,0.7883,0.755,1
0.763,0.7883,0.763,1
0.7796,0.8051,0.7716,1
0.8051,0.8134,0.763,1
0.763,0.7796,0.755,1
0.763,0.7716,0.7379,1
0.755,0.7716,0.7461,1
0.763,0.7883,0.763,1
0.7883,0.7969,0.7796,1
0.7969,0.8134,0.7883,1
0.7969,0.8051,0.7796,1
0.7796,0.8051,0.7796,1
0.7883,0.7969,0.7796,1
0.7796,0.7883,0.7716,1
0.7883,0.8134,0.7796,1
0.8134,0.8134,0.7969,1
0.8051,0.8134,0.7883,1
0.7883,0.7969,0.7796,1
0.7883,0.7883,0.7796,1
0.7796,0.7969,0.7796,1
0.7969,0.8051,0.7969,1
0.7969,0.7969,0.7883,1
0.7969,0.7969,0.7716,1
0.763,0.7716,0.7461,1
0.7461,0.755,0.7379,1
0.755,0.7716,0.7461,1
0.7716,0.7796,0.763,1
0.7796,0.7796,0.7716,1
0.7716,0.7883,0.763,1
0.7883,0.8134,0.7883,1
0.8134,0.8386,0.8134,1
0.822,0.847,0.822,1
0.8302,0.8302,0.8051,1
0.8051,0.8134,0.7883,1
0.7883,0.8051,0.7716,1
0.8051,0.822,0.763,1
0.763,0.7716,0.7461,1
0.755,0.755,0.696,1
0.7297,0.7461,0.721,1
0.7461,0.7716,0.6876,1
0.7128,0.7297,0.7044,1
0.7128,0.721,0.6876,1
0.7128,0.721,0.6876,1
0.696,0.7044,0.6624,1
0.6876,0.696,0.6708,1
0.6876,0.6876,0.6289,1
0.6457,0.6457,0.6124,1
0.6375,0.654,0.6289,1
0.654,0.6708,0.6457,1
0.6708,0.6876,0.6624,1
0.6792,0.6876,0.654,1
0.6624,0.6876,0.6624,1
0.6792,0.6876,0.6624,1
0.6792,0.6876,0.6708,1
0.6708,0.6708,0.6457,1
0.6375,0.6457,0.6289,1
0.6289,0.6289,0.5787,1
0.5705,0.5705,0.5286,1
0.5787,0.5787,0.5618,1
0.5451,0.5618,0.5366,1
0.5451,0.6037,0.5451,1
0.6204,0.6375,0.6204,1
0.6289,0.6624,0.6289,1
0.654,0.6624,0.6289,1
0.6375,0.654,0.6289,1
0.6289,0.6457,0.6204,1
0.6375,0.654,0.6375,1
0.654,0.6624,0.6124,1
0.6037,0.6124,0.5869,1
0.5955,0.6204,0.5869,1
0.6124,0.6289,0.5787,1
0.5869,0.5869,0.5705,1
0.5869,0.6037,0.5787,1
0.6037,0.6124,0.5955,1
0.5955,0.6289,0.5869,1
0.6204,0.6457,0.6204,1
0.6375,0.654,0.6204,1
0.6624,0.6624,0.6457,1
0.6457,0.6457,0.6204,1
0.6204,0.6375,0.6124,1
0.6204,0.6289,0.6037,1
0.6204,0.6289,0.6124,1
0.6289,0.6375,0.6204,1
0.6375,0.6457,0.6124,1
0.6124,0.6624,0.6037,1
0.6792,0.7044,0.6708,1
0.7128,0.7128,0.6876,1
0.6876,0.7044,0.6792,1
0.6792,0.6876,0.6708,1
0.6624,0.6876,0.654,1
0.6876,0.696,0.6708,1
0.6792,0.6876,0.654,1
0.6457,0.654,0.6204,1
0.6204,0.6289,0.5955,1
0.6124,0.6124,0.5618,1
0.6037,0.6037,0.5787,1
0.5955,0.6037,0.5618,1
0.5705,0.5955,0.5618,1
0.5955,0.6457,0.5955,1
0.6457,0.6624,0.6289,1
0.6457,0.6792,0.6457,1
0.6624,0.6876,0.6624,1
0.6624,0.6876,0.6624,1
0.6876,0.696,0.6708,1
0.6624,0.6708,0.6624,1
0.6624,0.6708,0.6457,1
0.654,0.6708,0.6457,1
0.6708,0.6792,0.6624,1
0.6624,0.6708,0.654,1
0.6624,0.6876,0.6624,1
0.6792,0.6876,0.6792,1
0.6876,0.696,0.6624,1
0.6624,0.6792,0.6624,1
0.6624,0.6792,0.6624,1
0.6792,0.6876,0.6708,1
0.6876,0.721,0.6876,1
0.721,0.7297,0.7044,1
0.7128,0.7297,0.7128,1
0.721,0.721,0.7044,1
0.7044,0.721,0.7044,1
0.7128,0.7297,0.7128,1
0.721,0.7379,0.7128,1
0.7128,0.721,0.696,1
0.721,0.7379,0.7128,1
0.7128,0.7379,0.7044,1
0.7379,0.755,0.7297,1
0.755,0.763,0.7379,1
0.7379,0.7461,0.7297,1
0.7461,0.7796,0.7379,1
0.763,0.7796,0.763,1
0.7716,0.7883,0.763,1
0.7796,0.7883,0.7796,1
0.7969,0.8051,0.7716,1
0.7796,0.7883,0.755,1
0.763,0.7883,0.763,1
0.763,0.7796,0.755,1
0.7461,0.763,0.7379,1
0.763,0.7716,0.7461,1
0.763,0.7796,0.755,1
0.763,0.7796,0.755,1
0.7796,0.7883,0.7796,1
0.7883,0.7883,0.7796,1
0.7796,0.7969,0.7716,1
0.7883,0.7969,0.7883,1
0.7883,0.7883,0.7796,1
0.7883,0.7883,0.7796,1
0.7796,0.7883,0.7796,1
0.7796,0.7883,0.7796,1
0.7796,0.7883,0.7796,1
0.7796,0.7883,0.7796,1
0.7796,0.7969,0.7796,1
0.7796,0.7969,0.7796,1
0.7883,0.8134,0.7796,1
0.7796,0.7883,0.763,1
0.7716,0.7883,0.7716,1
0.7796,0.822,0.7796,1
0.822,0.822,0.8051,1
0.8051,0.8134,0.7883,1
0.8051,0.8302,0.8051,1
0.822,0.8638,0.822,1
0.897,0.897,0.8722,1
0.8638,0.897,0.8552,1
0.8805,0.939,0.8805,1
0.939,0.9478,0.9142,1
0.9226,0.939,0.9226,1
0.9308,0.9478,0.9308,1
0.9478,0.9478,0.9308,1
0.9308,0.9813,0.9308,1
0.9643,0.9894,0.939,1
0.9643,1.0062,0.956,1
1.0062,1.04,1.0062,1
1.0314,1.0565,1.0146,1
1.0482,1.0565,1.0232,1
1.04,1.065,1.0232,1
1.0565,1.1153,1.0482,1
1.1069,1.1405,1.065,1
1.0736,1.0987,1.065,1
1.0898,1.0898,1.065,1
1.0819,1.0987,1.0736,1
1.0736,1.1069,1.065,1
1.0987,1.0987,1.0314,1
1.0565,1.0898,1.0565,1
1.065,1.0819,1.0565,1
1.065,1.0898,1.0565,1
1.0736,1.0819,1.0482,1
1.04,1.0898,1.04,1
1.0819,1.0898,1.0565,1
1.0565,1.0736,1.0482,1
1.065,1.1069,1.0565,1
1.1069,1.1069,1.0819,1
1.0736,1.1069,1.065,1
1.1069,1.1238,1.0898,1
1.1238,1.174,1.1153,1
1.174,1.1826,1.1153,1
1.0898,1.1238,1.0819,1
1.0898,1.1069,1.065,1
1.065,1.0736,1.0232,1
1.0232,1.0314,0.9979,1
1.0062,1.0565,1.0062,1
1.0565,1.0565,1.0146,1
1.0232,1.0314,1.0062,1
1.0062,1.04,1.0062,1
1.0232,1.0565,1.0146,1
1.0314,1.0565,1.0314,1
1.04,1.0565,0.9813,1
0.9894,0.9979,0.9726,1
0.9813,1.0314,0.9813,1
1.0314,1.0987,1.0314,1
1.0987,1.1405,1.0987,1
1.1238,1.1319,1.1069,1
1.1069,1.1238,1.0898,1
1.1238,1.174,1.1153,1
1.1826,1.2159,1.1826,1
1.1909,1.2159,1.1826,1
1.1909,1.1909,1.1405,1
1.149,1.1826,1.1405,1
1.1658,1.1826,1.149,1
1.149,1.149,1.0987,1
1.1319,1.1658,1.1319,1
1.1405,1.149,1.0819,1
1.1069,1.1909,1.0987,1
1.1909,1.1991,1.149,1
1.1909,1.2243,1.1571,1
1.1658,1.174,1.1319,1
1.1069,1.1405,1.0987,1
1.1069,1.1069,1.065,1
1.065,1.0736,1.0482,1
1.0565,1.0987,1.0482,1
1.0736,1.0819,1.0482,1
1.0482,1.065,1.0314,1
1.0565,1.0565,1.0232,1
1.0232,1.04,1.0062,1
1.0314,1.0565,1.0146,1
1.0565,1.0736,1.0482,1
1.0482,1.0565,1.04,1
1.0482,1.0819,1.0482,1
1.0819,1.0819,1.0565,1
1.0565,1.0819,1.0482,1
1.0819,1.1069,1.0736,1
1.1069,1.1153,1.065,1
1.0819,1.0819,1.0565,1
1.0736,1.0819,1.0565,1
1.0482,1.0482,1.0062,1
1.04,1.0482,1.0314,1
1.0314,1.04,1.0232,1
1.04,1.0482,1.0232,1
1.04,1.0819,1.04,1
1.0736,1.1153,1.065,1
1.1153,1.149,1.1153,1
1.149,1.174,1.1405,1
1.1571,1.1658,1.149,1
1.1658,1.174,1.149,1
1.149,1.1658,1.1405,1
1.1571,1.1571,1.1319,1
1.1405,1.174,1.1405,1
1.174,1.1826,1.1571,1
1.174,1.1909,1.174,1
1.1826,1.1826,1.1571,1
1.149,1.149,1.1405,1
1.149,1.1571,1.149,1
1.1571,1.1826,1.1571,1
1.1571,1.174,1.149,1
1.1571,1.174,1.1571,1
1.1658,1.1909,1.1571,1
1.1909,1.1991,1.174,1
1.1826,1.1826,1.149,1
1.149,1.149,1.0736,1
1.0565,1.065,1.0314,1
1.0565,1.0736,1.0565,1
1.0565,1.0565,1.0232,1
1.04,1.0482,1.0232,1
1.0314,1.0565,1.0232,1
1.065,1.0736,1.0482,1
1.065,1.0819,1.0232,1
1.0819,1.1238,1.065,1
1.1153,1.1319,1.065,1
1.0146,1.0232,0.9643,1
0.9979,0.9979,0.9643,1
0.956,1.0565,0.9478,1
1.0565,1.0819,1.04,1
1.0736,1.0819,1.0232,1
1.0314,1.0482,1.0232,1
1.0482,1.0736,1.0314,1
1.0819,1.0987,1.0736,1
1.0987,1.0987,1.0565,1
1.0314,1.065,1.0232,1
1.065,1.0819,1.0482,1
1.0565,1.065,1.0314,1
1.0482,1.0819,1.04,1
1.065,1.0736,1.04,1
1.0482,1.0565,1.0232,1
1.0482,1.065,1.0314,1
1.0482,1.1238,1.0482,1
1.1153,1.1153,1.0819,1
1.1069,1.1405,1.0898,1
1.1405,1.1571,1.1405,1
1.1571,1.1571,1.1405,1
1.1571,1.174,1.149,1
1.149,1.149,1.1238,1
1.1319,1.174,1.1319,1
1.174,1.1991,1.1658,1
1.1909,1.2414,1.1909,1
1.2324,1.2831,1.2243,1
1.2492,1.3165,1.2492,1
1.3165,1.3165,1.2915,1
1.2998,1.3083,1.2831,1
1.2915,1.3083,1.2665,1
1.2665,1.2915,1.2581,1
1.2159,1.2747,1.2074,1
1.2665,1.2831,1.2581,1
1.2831,1.3249,1.2831,1
1.3165,1.3333,1.3083,1
1.3165,1.3585,1.3165,1
1.3249,1.3333,1.3083,1
1.3249,1.3333,1.3165,1
1.3249,1.3585,1.3249,1
1.3502,1.3585,1.3333,1
1.3417,1.3502,1.3249,1
1.3333,1.3333,1.2915,1
1.3083,1.3083,1.2665,1
1.2998,1.2998,1.2581,1
1.2665,1.2915,1.2581,1
1.2665,1.2747,1.2581,1
1.2831,1.2915,1.2581,1
1.2581,1.2915,1.2581,1
1.2998,1.3417,1.2998,1
1.3417,1.3417,1.2915,1
1.2998,1.3083,1.2915,1
1.2998,1.3249,1.2831,1
1.3165,1.3417,1.3165,1
1.3333,1.3668,1.3249,1
1.3585,1.3668,1.3502,1
1.3502,1.3585,1.3249,1
1.3333,1.3836,1.3333,1
1.3836,1.3836,1.3585,1
1.3755,1.4087,1.3668,1
1.4005,1.4005,1.3755,1
1.3836,1.4005,1.3668,1
1.3921,1.4005,1.3836,1
1.3836,1.4171,1.3502,1
1.3585,1.3836,1.3502,1
1.3836,1.3921,1.3755,1
1.3668,1.3921,1.3585,1
1.3836,1.4005,1.3836,1
1.4005,1.4337,1.4005,1
1.4171,1.4171,1.3836,1
1.4257,1.4257,1.3755,1
1.4087,1.4425,1.4087,1
1.4425,1.4425,1.4257,1
1.4337,1.4337,1.4087,1
1.4257,1.4257,1.3836,1
1.4087,1.4337,1.4087,1
1.4087,1.4337,1.4087,1
1.4337,1.4506,1.4337,1
1.4425,1.4425,1.4087,1
1.4171,1.4171,1.4005,1
1.4171,1.4257,1.4005,1
1.4005,1.4171,1.3755,1
1.4171,1.4257,1.4087,1
1.4257,1.4841,1.4257,1
1.4841,1.4927,1.4593,1
1.4676,1.4676,1.4425,1
1.4425,1.4506,1.4257,1
1.4337,1.4841,1.4257,1
1.4758,1.501,1.4593,1
1.501,1.501,1.4841,1
1.4927,1.518,1.4927,1
1.501,1.5348,1.501,1
1.543,1.5765,1.5348,1
1.5598,1.593,1.5511,1
1.593,1.593,1.5511,1
1.5511,1.5765,1.4841,1
1.4927,1.5348,1.4927,1
1.5095,1.5262,1.4758,1
1.518,1.5262,1.501,1
1.5095,1.5262,1.501,1
1.518,1.5262,1.4927,1
1.501,1.518,1.4927,1
1.5095,1.5095,1.4506,1
1.4758,1.501,1.4758,1
1.4841,1.5348,1.4841,1
1.5095,1.593,1.501,1
1.5851,1.61,1.5598,1
1.593,1.6186,1.5681,1
1.593,1.6019,1.5765,1
1.593,1.6522,1.5851,1
1.6186,1.6268,1.5851,1
1.6019,1.6019,1.5681,1
1.6019,1.61,1.5598,1
1.5851,1.6186,1.5765,1
1.6019,1.61,1.593,1
1.6019,1.6019,1.5765,1
1.6019,1.6186,1.5681,1
1.6019,1.6186,1.5851,1
1.6019,1.6186,1.5851,1
1.6268,1.6436,1.6019,1
1.6186,1.6772,1.61,1
1.6772,1.6856,1.6605,1
1.6685,1.6939,1.6605,1
1.6939,1.7442,1.6856,1
1.736,1.7442,1.7194,1
1.736,1.7526,1.7023,1
1.736,1.7945,1.7194,1
1.786,1.7945,1.7526,1
1.778,1.8451,1.7611,1
1.828,1.8867,1.8113,1
1.8617,1.9705,1.8617,1
1.9453,2.021,1.9453,1
1.9873,2.0043,1.9453,1
1.9453,2.021,1.9203,1
1.996,2.0126,1.9792,1
2.021,2.0882,2.0126,1
2.0545,2.0715,1.996,1
2.0043,2.0294,1.9371,1
1.996,1.996,1.9203,1
1.9203,1.9287,1.8197,1
1.8786,1.9705,1.8617,1
1.9705,2.0294,1.9371,1
1.9539,1.9705,1.9453,1
1.9539,1.9705,1.8867,1
1.8952,1.912,1.8197,1
1.9203,1.9705,1.912,1
1.9539,1.9539,1.9037,1
1.9371,1.9371,1.8786,1
1.8531,1.9705,1.8451,1
1.9625,1.9792,1.9203,1
1.9539,2.0126,1.9371,1
1.9792,2.021,1.9705,1
1.9792,1.996,1.9453,1
1.9705,1.9792,1.912,1
1.9453,1.9539,1.9037,1
1.8617,1.9873,1.8617,1
1.9705,1.9792,1.9037,1
1.9203,1.9203,1.8531,1
1.8698,1.9203,1.8531,1
1.8531,1.8531,1.778,1
1.8197,1.8698,1.8113,1
1.8368,1.8617,1.786,1
1.7945,1.828,1.7694,1
1.803,1.828,1.778,1
1.8197,1.912,1.8197,1
1.9203,1.9625,1.9203,1
1.9625,1.9792,1.9203,1
1.9371,1.9705,1.912,1
1.9371,1.9625,1.9203,1
1.9287,1.9453,1.912,1
1.9203,1.9287,1.8698,1
1.8952,1.912,1.828,1
1.8617,1.8867,1.8531,1
1.8698,1.9203,1.8698,1
1.9203,1.9287,1.8698,1
1.8867,1.9037,1.8617,1
1.9203,1.9287,1.8867,1
1.8952,1.9453,1.8867,1
1.9625,2.021,1.9539,1
2.0126,2.021,1.9792,1
1.9873,2.0378,1.9792,1
1.996,2.021,1.996,1
2.0126,2.0294,2.0043,1
2.021,2.0378,1.9792,1
1.996,2.0294,1.9873,1
2.021,2.021,1.9453,1
1.9539,1.9625,1.8698,1
1.9037,1.912,1.8786,1
1.8867,1.912,1.8451,1
1.8368,1.8952,1.8368,1
1.8867,1.9037,1.828,1
1.8451,1.8698,1.828,1
1.8451,1.9037,1.8451,1
1.912,1.9203,1.8113,1
1.8113,1.8451,1.778,1
1.8531,1.8867,1.828,1
1.9037,1.912,1.786,1
1.828,1.8531,1.7945,1
1.8531,1.8867,1.828,1
2.021,2.0294,1.9792,1
2.021,2.021,1.9873,1
1.9539,1.9625,1.8113,1
1.8531,1.8617,1.8113,1
1.828,1.8617,1.7945,1
1.8617,1.8617,1.7611,1
1.8197,1.828,1.7526,1
1.7611,1.828,1.7611,1
1.786,1.7945,1.6772,1
1.7194,1.7442,1.6939,1
1.7526,1.7694,1.7194,1
1.736,1.786,1.7273,1
1.778,1.8197,1.7611,1
1.786,1.8451,1.778,1
1.8368,1.8368,1.8113,1
1.8197,1.828,1.7945,1
1.8197,1.8368,1.778,1
1.7945,1.803,1.778,1
1.7945,1.803,1.7694,1
1.786,1.7945,1.736,1
1.7694,1.7694,1.7106,1
1.7273,1.7442,1.7194,1
1.736,1.778,1.736,1
1.778,1.7945,1.778,1
1.7945,1.8368,1.7945,1
1.8368,1.8368,1.803,1
1.8368,1.8368,1.803,1
1.8197,1.8368,1.803,1
1.8113,1.8197,1.7945,1
1.7945,1.8698,1.7945,1
1.8786,1.9203,1.8698,1
1.8867,1.9453,1.8786,1
1.9453,1.9539,1.9203,1
1.9203,1.9453,1.9203,1
1.9287,1.9371,1.9203,1
1.9203,1.9287,1.8952,1
1.8952,1.8952,1.8531,1
1.8617,1.8617,1.786,1
1.803,1.8113,1.7526,1
1.7611,1.803,1.6856,1
1.7273,1.7694,1.7106,1
1.7611,1.8368,1.7611,1
1.778,1.7945,1.7023,1
1.7023,1.7194,1.6772,1
1.7194,1.7611,1.6685,1
1.7273,1.7442,1.7106,1
1.7194,1.7526,1.6772,1
1.7611,1.778,1.7106,1
1.736,1.736,1.6856,1
1.7023,1.7023,1.5598,1
1.6353,1.6436,1.543,1
1.61,1.7106,1.6019,1
1.7106,1.7194,1.6353,1
1.6522,1.7106,1.6353,1
1.7106,1.7194,1.6186,1
1.6436,1.6522,1.593,1
1.6436,1.6436,1.5851,1
1.6019,1.6186,1.543,1
1.6186,1.6605,1.6019,1
1.6268,1.6436,1.593,1
1.6436,1.6772,1.61,1
1.6605,1.6772,1.6522,1
1.6856,1.7194,1.6685,1
1.6685,1.7023,1.6605,1
1.6856,1.6939,1.6436,1
1.6353,1.6522,1.61,1
1.6436,1.7106,1.6353,1
1.6856,1.6856,1.6353,1
1.6436,1.7023,1.6186,1
1.6685,1.736,1.6685,1
1.7106,1.7273,1.7023,1
1.7273,1.7526,1.7106,1
1.7526,1.7611,1.6939,1
1.7273,1.7526,1.7194,1
1.7273,1.7273,1.7023,1
1.7106,1.7442,1.6939,1
1.736,1.7526,1.7273,1
1.736,1.736,1.6772,1
1.6772,1.6939,1.6522,1
1.6772,1.736,1.6605,1
1.6685,1.7023,1.6605,1
1.6772,1.6939,1.6436,1
1.6856,1.7023,1.6605,1
1.6772,1.6856,1.6605,1
1.6685,1.6856,1.6605,1
1.6605,1.6685,1.6353,1
1.6186,1.6605,1.6019,1
1.6353,1.6605,1.6186,1
1.6353,1.6605,1.6186,1
1.6605,1.6685,1.6186,1
1.6353,1.6436,1.6186,1
1.6186,1.6605,1.61,1
1.6522,1.7023,1.6522,1
1.6939,1.736,1.6939,1
1.7273,1.7526,1.7273,1
1.7442,1.7611,1.7273,1
1.736,1.7526,1.7194,1
1.7526,1.778,1.736,1
1.778,1.8197,1.778,1
1.7945,1.7945,1.778,1
1.786,1.8113,1.7694,1
1.803,1.8451,1.7945,1
1.8368,1.8617,1.8197,1
1.8451,1.8617,1.8368,1
1.8786,1.9287,1.8786,1
1.9203,1.9203,1.8786,1
1.8786,1.9203,1.8698,1
1.8952,1.9203,1.8867,1
1.912,1.9203,1.8451,1
1.8531,1.8698,1.8368,1
1.8617,1.8617,1.8197,1
1.828,1.8786,1.8197,1
1.8617,1.8952,1.8617,1
1.8867,1.8867,1.786,1
1.7945,1.8368,1.7945,1
1.8113,1.8617,1.8113,1
1.8786,1.8952,1.8531,1
1.8786,1.9037,1.8698,1
1.8617,1.8786,1.8368,1
1.8451,1.9203,1.778,1
1.9371,1.9625,1.912,1
1.9371,1.9792,1.9037,1
1.9371,1.9873,1.9203,1
1.9625,1.9625,1.9203,1
1.9539,1.9792,1.9453,1
1.996,2.0043,1.9539,1
1.9873,1.996,1.9539,1
1.9539,1.996,1.9453,1
1.996,2.0126,1.9705,1
1.996,2.0715,1.996,1
2.0715,2.1133,2.0462,1
2.0715,2.1133,2.0629,1
2.1133,2.1216,2.0715,1
2.1216,2.1216,2.0715,1
2.0797,2.1216,2.0629,1
2.1133,2.1216,2.0545,1
2.0715,2.0882,2.0545,1
2.0882,2.1133,2.0797,1
2.1133,2.1133,2.0797,1
2.0963,2.1133,2.0629,1
2.1049,2.1133,2.0629,1
2.0715,2.1133,2.0715,1
2.0963,2.1718,2.0715,1
2.1551,2.1886,2.1467,1
2.1804,2.1804,2.1299,1
2.1635,2.1886,2.1551,1
2.1804,2.2307,2.1718,1
2.2055,2.2136,2.1635,1
2.1971,2.2055,2.1718,1
2.1886,2.1971,2.1718,1
2.1804,2.2136,2.0963,1
2.1299,2.1718,2.1133,1
2.1718,2.2307,2.1718,1
2.2136,2.2307,2.2055,1
2.1216,2.1551,2.0545,1
2.1467,2.1804,2.0963,1
2.1635,2.1718,2.1216,1
2.1551,2.1718,2.1385,1
2.1718,2.1886,2.1551,1
2.1804,2.1971,2.1635,1
2.1886,2.1971,2.1299,1
2.1299,2.1718,2.1299,1
2.1551,2.1718,2.1467,1
2.1635,2.1971,2.1385,1
2.2055,2.2136,2.1551,1
2.1551,2.1886,2.1467,1
2.1133,2.1551,2.0797,1
2.0797,2.0963,2.0126,1
2.0378,2.0715,2.0378,1
2.0545,2.0629,2.0126,1
2.0378,2.0715,2.0043,1
2.0545,2.1216,2.0462,1
2.0963,2.1216,2.0797,1
2.1133,2.1635,2.0963,1
2.1385,2.1551,2.0462,1
2.0715,2.0715,2.021,1
2.0545,2.0545,2.021,1
2.0545,2.0629,2.021,1
2.0545,2.0545,2.0294,1
2.0378,2.0462,2.0043,1
2.021,2.0294,2.0043,1
1.996,2.0126,1.9873,1
1.996,2.0378,1.996,1
2.0462,2.0963,2.0378,1
2.0963,2.1133,2.0462,1
2.0545,2.0715,2.0294,1
2.0545,2.0963,2.0294,1
2.0963,2.1467,2.0882,1
2.1049,2.1718,2.0715,1
2.1718,2.2136,2.1299,1
2.0545,2.1385,2.0462,1
2.1049,2.1133,2.0715,1
2.0963,2.0963,2.0715,1
2.0797,2.0963,2.0629,1
2.0629,2.1133,2.0378,1
2.1133,2.1216,2.0882,1
2.0963,2.1216,2.0629,1
2.0797,2.1133,2.0545,1
2.0545,2.0629,2.0126,1
2.0294,2.0462,1.996,1
2.0545,2.0715,2.0126,1
2.0294,2.0715,2.0126,1
2.0545,2.1049,2.0545,1
2.1049,2.1216,2.0715,1
2.0629,2.0629,1.9873,1
1.996,2.1049,1.9371,1
2.0797,2.0963,1.996,1
2.0378,2.0545,1.9625,1
1.9873,2.0294,1.9792,1
2.0294,2.0378,1.996,1
2.0043,2.0043,1.9539,1
1.9453,1.9705,1.8786,1
1.9037,1.912,1.8197,1
1.912,1.9453,1.8617,1
1.9287,1.9287,1.8698,1
1.8786,1.9037,1.803,1
1.8368,1.8952,1.803,1
1.8617,1.9792,1.8531,1
1.9371,1.996,1.9371,1
1.9792,1.996,1.9539,1
1.9705,1.9705,1.912,1
1.9203,1.996,1.912,1
1.996,2.0126,1.9625,1
1.996,1.996,1.9203,1
1.9625,1.996,1.9371,1
1.9453,1.9873,1.9287,1
1.9792,1.996,1.9705,1
1.9873,2.0126,1.9625,1
2.0043,2.0629,1.996,1
2.021,2.0963,2.0043,1
2.0963,2.0963,2.0462,1
2.0715,2.0882,2.0462,1
2.0378,2.0545,2.0043,1
2.0126,2.0378,1.996,1
2.0126,2.0126,1.9792,1
1.9539,1.9792,1.9371,1
1.9625,1.996,1.9539,1
1.9539,2.0378,1.9539,1
2.0378,2.0715,2.0294,1
2.0715,2.0715,2.021,1
2.0378,2.0797,2.0378,1
2.0797,2.1467,2.0545,1
2.1467,2.2136,2.1299,1
2.1718,2.2307,2.1718,1
2.1551,2.1635,2.1133,1
2.0882,2.1718,2.0715,1
2.1551,2.1886,2.0963,1
2.1133,2.1299,2.0963,1
2.1133,2.1216,2.0715,1
2.0882,2.1467,2.0797,1
2.1216,2.1718,2.0882,1
2.0963,2.1216,2.0629,1
2.0715,2.1133,2.021,1
2.0545,2.0629,2.0126,1
2.0462,2.0545,1.996,1
2.0378,2.0545,1.996,1
2.0378,2.0378,1.9792,1
1.9873,1.996,1.9453,1
1.9539,1.9539,1.8952,1
1.9203,1.9371,1.8786,1
1.8952,1.9453,1.8867,1
1.9539,2.021,1.9453,1
2.0126,2.0126,1.9792,1
1.996,2.0378,1.996,1
2.0126,2.0462,1.996,1
2.0378,2.0797,2.0378,1
2.0715,2.1133,2.0545,1
2.0963,2.1133,2.0378,1
2.0545,2.0629,2.0378,1
2.0797,2.1133,2.0715,1
2.0715,2.0882,2.0545,1
2.0545,2.0715,2.0126,1
2.0126,2.021,1.9873,1
2.021,2.0378,1.996,1
2.0126,2.0378,2.0043,1
2.0378,2.0882,2.0378,1
2.1299,2.1886,2.1049,1
2.1718,2.2391,2.1635,1
2.1971,2.2136,2.1635,1
2.1718,2.2136,2.1635,1
2.1551,2.1635,2.1133,1
